pop,area,y,placeholder
7585,43247969.3894419,32.90418899293214,1
3875,625520.0859641547,33.959174875244535,1
4323,4836974.826529575,37.48200618648788,1
6827,1897435.5298900537,34.027452030668194,1
5175,19253872.3066872,34.49578760352653,1
4314,42343866.327418946,38.398819434227235,1
3090,5069204.3496638965,36.66052228694973,1
3818,3916760.818930407,38.58293039734568,1
518,3895647.18725787,33.84207083489579,1
7009,4465495.652465296,33.17002522150502,1
6110,26289617.73086543,38.471979398843835,1
3625,1952186.5000076152,35.40695689867751,1
7120,4039324.704289038,34.04216493180152,1
3913,1977453.656209349,38.695215847583505,1
5723,3713077.892776042,34.38607045040793,1
4580,7094357.568449057,33.211231802934655,1
1923,957212.165901818,34.10283879314189,1
3075,10800732.069936914,32.942340097881555,1
5695,12848181.03977757,36.28499006824336,1
3160,86786960.98379342,33.66615383685669,1
5120,5161388.940822068,35.60796624110331,1
4122,15746510.601925232,38.02452034626819,1
5156,2544107.93694836,33.639430063969364,1
2247,7544558.105682811,34.24234153358881,1
1369,3580876.7513191593,38.93237587089117,1
3840,14196145.015927384,33.188990362391785,1
2203,1020735.9998547044,33.94377044236179,1
7464,26955649.386621848,36.82029358187783,1
5268,1972032.322355633,33.830565750808226,1
5215,7242926.780549323,40.581937649744184,1
6009,1249469.7048528537,33.93123869071901,1
5700,3393377.257228413,36.727670000897994,1
5939,1691736.176243717,34.07212211592495,1
2939,158071612.3019896,34.55744940511343,1
2593,4675123.648354624,33.88158299362694,1
2005,696707.382781926,34.27424047233083,1
9476,872893.2909614685,34.057479667604355,1
0,4545332.125371826,34.42665930951523,1
3236,1073569.7512343389,37.31619706936589,1
4008,545179.0000661656,32.66869639631476,1
1798,5135726.760803992,36.602803888145736,1
6269,21680903.461471666,37.54255724322714,1
3737,2386750.0559439627,38.63743273011785,1
4410,2257444.483622586,36.98589348672033,1
6210,2768678.805898141,32.739235152791146,1
8148,1827204.7756742265,35.300472684611705,1
9440,8875993.725413026,38.82946456147729,1
4108,8020544.067135764,34.146358936733954,1
6372,10522885.345546646,38.73307678718602,1
6045,1630339.1079690892,37.57302451135476,1
4320,325405.13762500987,34.06353750201174,1
2157,5478672.995398294,37.86566704138456,1
3072,109433771.30293122,37.620147534975736,1
684,109959562.52180795,38.58384159381554,1
2526,5274258.237021199,34.157778049992174,1
5187,937267.1516514308,34.09520870914479,1
7413,5616421.414439765,34.661025067007664,1
4890,7449524.2565070065,34.193332901571964,1
6669,2470018.2675004937,34.1763829868765,1
4251,2634542.1906981044,33.85169457870936,1
1814,834654.8544049796,34.148752684052,1
2824,110280776.39793812,33.92626144740451,1
7293,3497314.568149085,33.206931587434084,1
2493,802253.8945755654,34.03390930983433,1
5713,987012.5386575568,34.06911349824886,1
3577,4782379.588512337,38.66258750728883,1
4207,1925801.4449069125,37.96493572631817,1
4034,61414.173336647975,37.78393495766333,1
3989,22175551.969014697,36.3507755825787,1
5312,4896284.016846472,34.223708388505855,1
4861,2243775.268565943,37.93335060376144,1
3063,678696.8094855563,37.76152439219166,1
5566,2049414.1567899105,32.78716441471121,1
6332,2617637.9803413264,36.764987570070176,1
3827,445984.33228480024,34.0432790595419,1
4662,5642967.724555577,37.51164837178978,1
4420,1449633.295176193,33.594891705033994,1
10846,38125845.761271335,33.98027052746888,1
5968,10804943.127065316,34.47055556355207,1
5649,1609408.5213366277,32.6836912215119,1
5563,3376686.715987487,33.68656821438418,1
1762,2364515.181602674,33.92693883538346,1
6338,2108693.625384771,38.54126024231095,1
4160,382655.23308966134,37.761680606005505,1
6383,2585694.2064521094,38.159640825228294,1
4244,10319563.840927431,33.95982509437791,1
3023,4875800.49286825,33.14849124646706,1
3724,606779.3843158379,32.56422447271765,1
5358,2350738.734474111,33.984070941099546,1
11880,16288014.58929636,33.66522699886792,1
5403,31643751.31070908,38.50870294804884,1
4148,723813.9557933444,37.8617944742201,1
6406,4836273.949235307,34.02635035880988,1
3769,425276.4210763358,37.73693111780187,1
6266,5788774.86206457,33.616465760123006,1
6228,515877.6665842261,33.8403607031034,1
2077,344474.1249106927,37.80228186320028,1
3316,4216156.496354961,33.04756917865731,1
4498,605912.7165456727,37.75278359151509,1
7110,2691639.6942201396,37.91886266353728,1
7818,2246837.68965558,32.82624032402494,1
3955,1619350.6356949103,38.61637880780495,1
4697,2662143.6861299025,38.47515938364833,1
3249,56826737.416679494,36.646625180280424,1
3877,6542552.937809375,33.81324702904672,1
3650,973027.785221007,37.000865468564015,1
1794,5258668.304369683,33.78543698856338,1
5335,38744590.729067266,34.60464038826426,1
4428,2783174.81317478,34.31890992714304,1
5938,1723526.6244988714,33.82746162923855,1
5255,50625735.391852126,34.2386092645384,1
3447,993581.7821341032,37.68809820362825,1
3188,534950.1655329594,34.03843471824061,1
5165,864459.821351872,37.841705898526776,1
1542,6240647.148203502,34.249374783435954,1
7245,1478554.130340919,32.78251018905793,1
19,158575506.3734206,34.80655623639971,1
3532,1110587.2490083743,34.07466236800789,1
5354,8742526.684562732,33.07804958283586,1
2544,2697010.7133878744,35.38982447872706,1
6579,1507440.087729436,34.08501487022784,1
6181,2409722.441867435,34.142573316708734,1
6123,99470789.81062956,41.84112545062634,1
4788,1869312.5213801495,32.73697555014048,1
2282,169883.4644479706,34.025958235875116,1
2002,607115.8658059733,34.05236022472515,1
6983,3451801.951450541,38.12953747274066,1
3329,741336.6109862715,38.707749417979386,1
2554,2313747.9832497127,35.39048013498772,1
2590,51943839.909409605,34.4215838018954,1
3857,1135981.6309217238,33.87677350079487,1
3058,2169367.2279834715,38.45927904185669,1
4067,980455.173132583,37.37861422046375,1
7557,4131080.363497032,34.00592720000273,1
7989,3184419.7548022196,34.10592354125759,1
3185,2718417.2733199736,37.33037352666872,1
6143,1139148.2671378744,34.095737243374174,1
2226,4652217.601801685,38.92765782049908,1
6622,1184046.2229073676,37.75890271102651,1
5276,2020359.0637844445,37.60491973844629,1
3645,50115828.879357316,37.653250101357784,1
4447,9318133.254793232,37.78514701135263,1
1039,8743052.683931943,34.03607297782326,1
10235,1812615.6074690484,32.77154097594632,1
4171,2198466.123871699,32.722207563435916,1
4482,1591035.6127475605,38.02475616935382,1
3425,90209715.59383412,33.44796444028794,1
3019,1016127.8640472414,35.323518050955244,1
3261,6393698.910848459,38.50799514646609,1
1004,3417632.907436854,38.857723623954854,1
6088,1023345.3587603518,37.37355934757685,1
6285,1680420.5957933406,37.34990899440635,1
4829,1286947.9600709267,37.75834244048356,1
6096,2043501.850622913,32.798463037504526,1
2974,2024182.5247071043,34.11577168154578,1
3848,1671099.0109843109,38.55252688357672,1
4259,5079812.138332757,37.879503650170626,1
5255,1541907.781011688,37.326817703522984,1
4507,826056.8843809696,37.9476293537767,1
5823,3239441.9395962665,37.70196956893406,1
6650,1782664.0608179208,33.61773551551452,1
3994,666559.509199504,37.40699907302816,1
1846,972896.0002538116,37.48893096823689,1
2613,1269989.1233364458,38.53275410006197,1
3098,713780.5423144808,34.07628965662516,1
3841,2130695.146661421,33.98860642799371,1
3171,429801.82238978485,37.80080754290227,1
6232,1663462.6848517132,33.947294886317664,1
4602,12474541.91740314,33.813185071863465,1
5506,3880131.806114746,34.68212288973786,1
2263,1874570.691604708,34.4353160399007,1
1959,23190768.52040855,34.83979805393466,1
3993,515753.83508957864,33.97526144169302,1
4341,3153559.267976046,34.30445464709008,1
7291,7731098.82381049,33.93758193670623,1
5430,2416664.59141614,37.67230102637006,1
6324,4195555.631717308,33.1719363150676,1
4211,1948318.2872865875,36.7721327529628,1
4255,254086.40241847304,32.869291592844505,1
2197,2904169.857252882,39.12624440647651,1
2426,1941094.3824300133,33.99734333738883,1
2280,1012618.8929580146,34.067514726708175,1
2683,19744617.196993355,40.49332824575433,1
4945,137299116.74541607,38.59148785426427,1
1460,3310938.0013901643,33.67917311400141,1
4680,1832926.3213921231,37.94285709756186,1
6807,1645133.2745007863,33.849634367903256,1
3019,865804.2491016058,37.34717539290106,1
1728,25644403.666257773,33.0745152803034,1
5984,19242078.345671013,36.904636565667616,1
6378,985235.8969959804,38.67182524637353,1
268,191565878.8670884,38.93081715696737,1
3636,282059.3273247825,34.049893116912116,1
4398,6848505.3781103,34.132834785001755,1
6466,4457455.594865411,33.36144832406709,1
2596,31929776.96351053,34.40866474149128,1
2912,71637513.2733122,33.666378056660314,1
4587,1958430.1666881184,37.34482848230108,1
3078,9257266.441397866,39.759277438796865,1
2547,38541428.54639308,38.087181137453214,1
3382,2195770.9496602425,33.71339406535776,1
6449,1937569.3385725392,33.98053751120178,1
3327,325088.6738878074,33.78077845784283,1
3122,1101024.8735402145,38.10483743938802,1
4744,2284668.273850784,34.04209003933623,1
4254,380168617.5301187,33.19087526837903,1
3950,703404.167949587,33.925275108252045,1
3473,43010032.13738601,38.99836955523275,1
5890,26981930.255737606,38.75177601506832,1
1572,3639387.972205986,35.42948343610004,1
3630,2341584.2177684437,34.12417054213095,1
3984,1377614.8603677948,38.566917240260686,1
5117,2854553.5738826757,34.93072099853623,1
5898,18300427.659771223,33.84072144902274,1
6753,925012.790192975,33.83423456310382,1
2314,1601303.0544982888,34.17653838050473,1
3363,9024701.553299377,34.43875864757916,1
8605,136975458.70958883,38.3548041278876,1
4751,1343279.4502992602,33.93467828644438,1
741,5055446.430548528,38.27095768798837,1
4205,5086598.017611533,40.555347241971774,1
7528,185342708.27246204,38.87621214899973,1
5574,834787.3409276482,33.928301534424136,1
3463,2525270.9263033844,34.11139613612138,1
3630,3157854.9281904115,34.12831416411082,1
3970,376728.8115331207,34.13512882277944,1
4535,120731446.47580512,35.57354052763263,1
5656,2887942.7669848986,37.242269915976934,1
3789,2850667.804760945,37.33969108237911,1
2196,593701.6631025642,37.323704962567405,1
6094,3905580.4790475857,36.71090003799617,1
4247,991487.563782306,34.09793431755605,1
4162,1208088.098705412,34.09507140701229,1
4638,1116544.7780323513,33.784746815967054,1
4542,1769898.7965886898,33.66421655379934,1
6136,2574620.1701157955,36.873942177709345,1
6090,585706.3850957348,33.932695402574204,1
5018,10861996.393008305,37.9036696302819,1
4399,1871069.065348015,33.84011178606406,1
4535,40612173.5653557,36.845406688766744,1
5670,1465793.2771163129,38.54194645394305,1
3873,3758211.566044572,32.91821056730289,1
4479,30244400.15943813,33.02157204663412,1
3081,105679165.77443978,36.13331156554566,1
3013,1529471.784868156,34.18831714146082,1
4672,9109713.32643232,34.27578354737389,1
3402,4921387.127022629,40.67331933461339,1
5503,756701.9107351523,37.85837322946976,1
7827,1885467.018836196,37.67272311640517,1
4015,6694264.428120429,32.81492548779768,1
3968,15495855.226156808,38.32607015787064,1
3051,199713471.29061463,35.841246050229934,1
2754,4350255.482363594,33.94507523698272,1
2074,1221041.797640239,38.66320202256425,1
7043,107358527.71228828,33.80221535019508,1
2157,554665.7576972417,34.03737795429347,1
0,6974327.383223663,33.810334967195956,1
2591,1269778.2445041724,34.03406756469453,1
4536,157190257.56446233,38.28399528130715,1
6094,8593306.654103696,37.56484328901066,1
7343,2478051.5744240982,37.28080939673759,1
5049,4177533.2261072686,33.7013151747882,1
4657,1564367.0295156532,32.614056000250734,1
3981,10682603.578528589,38.02999275235213,1
3498,419781.8693724211,37.71595442515334,1
6173,1656613.9430924938,33.79617623384052,1
5686,36290871.39274936,34.18777825400306,1
3429,9163447.077796582,37.9040901385385,1
3548,9548406.193063466,34.262529254885614,1
1896,86564567.57477088,38.61662014206678,1
4578,587224.1256829257,33.91308637784318,1
6928,2009335.3996899468,34.04270564923786,1
3840,1384590.842847507,38.531166049152496,1
4199,3066717.2196714063,37.278522350891194,1
6971,2172860.4910433446,34.414821676654014,1
4570,1779219.7384613026,34.057778646019706,1
5056,2146487.0561191747,33.72079115863631,1
2565,217598523.83749425,39.029011105803534,1
6134,1905357.5428203128,38.488724958191696,1
4942,14269784.407700757,38.33550994435683,1
7952,6038736.562097026,33.46594893051722,1
5342,4168013.302395451,34.17239552130395,1
2607,616630.8735262448,34.118573585859004,1
5838,6346582.994849617,32.967048363682395,1
4121,1302185.6514975813,34.26010131029139,1
3247,1956992.23482866,34.57534408083229,1
3514,640468.1152455201,37.814816576871294,1
3741,1402609.484174082,34.04333225814464,1
3811,39871613.27519298,38.274238703513646,1
4623,1318129.7868980702,34.20471910113973,1
6896,3615880.0028805663,38.32425451696992,1
3039,1513206.8684257586,32.65224403442402,1
8098,1140830.3066450492,33.964438588470735,1
4800,1696301.0566197813,33.68025077323745,1
6106,1154888.6815796285,37.60042430148486,1
6209,25463834.641556863,37.7724647067387,1
5799,17121720.22546769,38.91001501830881,1
5649,18473627.830756105,36.57709847869649,1
6262,59132438.06840105,32.89798096244208,1
3649,1390838.946409818,37.13305156112612,1
3145,1440759.0309474487,34.12019682670461,1
3196,1138656.187126482,35.36455811110121,1
1933,2561388718.2108455,39.6024800489416,1
6191,1288150.0244710846,37.3988046692543,1
4496,492672.9457437662,34.089274165331794,1
5114,4043320.473719217,34.62295939494354,1
3935,324110.1163299413,33.78622675562005,1
3649,30978428.979956273,38.415140000971085,1
4416,936724.0411764166,33.889397426171115,1
3976,1359538.876943098,38.26539267729842,1
3977,589029.1855713696,37.74547365052611,1
4242,1027628.7502437374,34.26908282158866,1
4755,3312493.616006973,34.00960333960692,1
2318,740967.5822402058,36.85545073833954,1
3418,744460.018680315,33.87719188469747,1
7862,2157003.2908982234,33.83578589647087,1
5606,1327820.4292737488,33.7192157399307,1
3855,1186786.497757258,37.311553586990755,1
6480,1978963.1820206568,32.616639830436846,1
3596,49739027.719520345,38.62243394763563,1
7013,12687048.187029572,37.68963543555242,1
1123,372828149.04991055,41.5829250817494,1
3560,119778302.20938703,37.45959954599496,1
4990,1436452.318099265,37.341323340203886,1
4488,1678586.6707257594,34.23246613095397,1
5692,2470910.3235308174,35.36015306372527,1
4377,874634.4397293169,34.08829706754697,1
4353,1758901.60492023,39.10713077464325,1
5254,2503292.130153191,34.16495166154838,1
1429,4877830.192350982,36.84172042973146,1
6527,3389081.320586646,34.09790021171292,1
4599,15493298.4778816,37.58561522769213,1
4264,1525762.7424055128,32.82825635087816,1
4452,20480436.274724975,36.31260392120429,1
5108,1156925.5152753908,33.82111881372938,1
4499,2599445.687866356,38.67134243580298,1
4067,2067480.107541724,32.789712338390395,1
3885,8565974.20675838,38.38063551363766,1
2210,6155928.7721002605,33.75768978400971,1
6575,1020920.6593478986,34.302722275145356,1
1920,45966.95814418667,37.78574095517935,1
4699,2668208.7846827614,37.37203057373545,1
5563,5682093.3103405675,34.0901926245053,1
8086,3865891.610965262,33.53571365937617,1
3800,38900054.94511112,35.65336560277865,1
1653,337343.6258739196,32.72611201358443,1
5582,397144.9364488008,37.81352992079078,1
7130,7116352.354209661,38.05137554380481,1
4376,1262381.2137940906,33.91267271382073,1
4134,489205.07625994674,33.940096051274686,1
2750,13713005.828126656,37.82969075364541,1
1071,5396577.343946797,34.21660670665309,1
2948,2586403.4522714894,33.79414952051941,1
5438,1955123.528284122,34.18522938567058,1
2277,221254.65664336953,34.05426470229668,1
4162,3161836.7771507152,34.03693947842922,1
5218,1940114.841030489,32.93279630985837,1
6428,5335852.644089861,37.06348071806104,1
6193,1525167.9803335168,33.81264331283965,1
3578,23646752.659476407,41.760537625623776,1
4869,2120500.8452409683,37.291616110122945,1
2192,3698160.981664584,34.19188044168343,1
953,169900749.9173081,33.645726528045614,1
3700,5050841.21735149,41.74331384282751,1
5669,1093042.664961054,33.984486600523994,1
3017,732163.909309202,33.713834569017905,1
3734,1810327.1066641496,34.11206630703021,1
7635,2171055.490516314,34.12017530393931,1
5860,1991585.8611000057,37.56937465673455,1
2243,215167.43260484823,34.07294459673415,1
4947,1296426.2292086724,36.75408139906629,1
5272,4203907.826576959,34.03759784352313,1
7239,6053015.451296608,32.9504484472994,1
5724,14861375.490388663,34.278723405214194,1
248,13437520.866392763,34.001914926365465,1
6633,1373186.1700775488,34.12858105538995,1
